Date,par,sst,mld,sss
2014-04-10,,6.62284232474662,10.1482715606689,30.600495300293
2014-04-11,,6.62054443359375,10.1482715606689,30.4921070861816
2014-04-12,,6.51000811602618,10.1482715606689,30.4526633453369
2014-04-13,,6.3986535974451,12.54732006073,30.6251035308838
2014-04-14,25.4279504341654,6.66973835713155,14.4213857650757,30.643557510376
2014-04-15,,6.87189834182327,16.6067782211304,30.4415867614746
2014-04-16,,6.88608695365287,10.1482715606689,30.250002822876
2014-04-17,,6.78379161937817,14.4213857650757,30.3440624237061
2014-04-18,,7.18541160789696,14.4213857650757,30.4135362243652
2014-04-19,,7.51635824667441,4.08350288391113,30.3000559997559
2014-04-20,,7.65838375607052,3.02132897377014,30.2071479034424
2014-04-21,,7.63689773147171,6.40929746627808,30.1781140899658
2014-04-22,34.5206960168215,7.41365422429265,8.52448867797852,30.2052026367187
2014-04-23,,7.54000524572424,8.52448867797852,30.3172342681885
2014-04-24,,7.72540984282623,12.1322176742554,30.3446444702148
2014-04-25,,8.35284382588155,9.2783882522583,30.3223903656006
2014-04-26,,8.61878967285156,5.94535942077637,30.2878770446777
2014-04-27,,9.03135928592166,4.08350288391113,30.2494873046875
2014-04-28,,9.52257517221812,2.97554564476013,30.2178968811035
2014-04-29,,9.95311469000739,3.00606789588928,30.1885543823242
2014-04-30,39.3684614578096,9.77149097339527,3.66229598999023,28.9593438720703
2014-05-01,,9.55703240471917,6.42455863952637,28.1859074401855
2014-05-02,,9.51257076778927,4.50776208877563,27.9897860717773
2014-05-03,,9.62081661739865,6.06134397506714,28.023184967041
2014-05-04,,9.63716661607897,6.40929746627808,28.1055605316162
2014-05-05,,9.62973517340583,4.50776208877563,28.2762206268311
2014-05-06,,9.64176404798353,6.40929746627808,28.4796746826172
2014-05-07,,9.66703219027133,6.40929746627808,28.0761364746094
2014-05-08,30.6165120153144,9.61946477116765,6.40929746627808,28.1765730285645
2014-05-09,,9.7925740834829,8.49396642684937,28.305212020874
2014-05-10,,9.90311205064928,4.08350288391113,28.2913214111328
2014-05-11,,9.91662721376161,6.40929746627808,28.2727626800537
2014-05-12,,10.0141935606261,6.40929746627808,27.9692292785645
2014-05-13,,10.7796012259818,3.32349919319153,27.2092517089844
2014-05-14,,10.8544649691195,4.61153763771057,25.6477947235107
2014-05-15,,10.9609506967905,2.97554564476013,24.0617275238037
2014-05-16,41.1164928096356,10.9789234883076,6.40929746627808,23.1941371917725
