Date,par,sst,mld,sss
2008-09-09,,15.8314870198568,6.46016787260007,31.9520511627197
2008-09-10,,15.9377814398872,23.0869627243433,32.0180913485013
2008-09-11,,15.9433401602286,24.7617727915446,32.1506821069962
2008-09-12,24.6811400413513,15.9016712330006,33.5466989370493,32.2759691874186
2008-09-13,,15.7925991482205,42.0361863160745,32.3226816226275
2008-09-14,,15.5966734709563,45.8729887742263,32.3386023105719
2008-09-15,,15.5320400661892,46.7260456574269,32.3733732761481
2008-09-16,,15.3018595377604,46.9921380067483,32.4116271581405
2008-09-17,,15.1618573224103,48.2110711122171,32.4258740743001
2008-09-18,,15.0557488335503,50.5569785680526,32.5017180809608
2008-09-19,,14.7924132170501,55.1137921259953,32.6085514166416
2008-09-20,19.2176842689514,14.7014838324653,52.5370111709986,32.6026610349997
2008-09-21,,14.7501938431351,56.317073235145,32.6895659031012
2008-09-22,,14.7387135823568,49.4436988830566,32.7201127272386
2008-09-23,,14.9446371572989,46.4579989115397,32.5911129682492
2008-09-24,,14.9592641194661,41.7583551651392,32.444874787942
2008-09-25,,14.9372281674986,41.7035720042693,32.4412516080416
2008-09-26,,14.6837079083478,43.6659961602627,32.505061907646
2008-09-27,,14.6729691116898,45.8729883829753,32.6578291868552
2008-09-28,14.6230903625488,14.5861166494864,46.6360454070262,32.6769264416817
2008-09-29,,14.5214888961227,45.174499022655,32.674069918119
2008-09-30,,14.105377762406,44.0436105972681,32.6954918885842
2008-10-01,,14.0713026258681,39.2520104432717,32.7137522575183
2008-10-02,,14.0296353940611,39.9720227168157,32.690792964055
2008-10-03,,13.8442659731264,41.7720521780161,32.7004816104204
2008-10-04,,13.556487471969,39.9446307451297,32.8464494362856
2008-10-05,,13.2094506157769,42.8540261097443,33.0790719252366
2008-10-06,11.0958141962687,13.2068588821976,37.093931442652,33.0547196803949
2008-10-07,,13.063710530599,39.4574481279422,33.0723293989133
2008-10-08,,12.846672905816,42.0518390948956,33.0915053930038
2008-10-09,,12.6874169243707,42.4842371818347,33.0926851125864
2008-10-10,,12.9453769259983,46.6321315276317,33.1189723870693
2008-10-11,,12.9229708071108,47.1701833284818,33.1292964250613
2008-10-12,,12.9398210313585,47.8099768222907,33.133187514085
2008-10-13,,12.7905629475911,49.3067406874437,33.1442978687775
2008-10-14,7.10517314275106,12.6522290265119,48.4752051524627,33.1406135559082
2008-10-15,,12.6607462565104,44.8379717117701,33.117057800293
2008-10-16,,12.8840806749132,45.4347210419484,33.1210328126565
2008-10-17,,12.8872262460214,44.4310086568197,33.1060723524827
2008-10-18,,12.8361183449074,45.9962514241536,33.1318025833521
2008-10-19,,12.5124138726128,46.0334260402582,33.1667625231621
2008-10-20,,12.399819833261,54.3155185992901,33.2918350024101
2008-10-21,,12.2533399793837,61.8717284569374,33.4158725249462
2008-10-22,4.31038357019425,12.1301879882813,56.2662031711676,33.188425210806
2008-10-23,,11.9518585205078,59.3458193265475,33.288392384847
2008-10-24,,11.9640802454065,60.1538746173565,33.3957577240773
2008-10-25,,11.981116965965,62.026296273256,33.4798398140149
2008-10-26,,11.9020425302011,61.198675204546,33.5217846601437
2008-10-27,,11.7109335440177,59.3438617999737,33.5025360889924
2008-10-28,,11.4998180248119,59.4553851592235,33.4595835759089
2008-10-29,,11.3696362530744,59.9151741419083,33.5760067670773
2008-10-30,,11.2387118869358,60.958018767528,33.539430080316
2008-10-31,,10.7385265209057,62.8265271309095,33.496021270752
2008-11-01,,10.5463047734013,66.6828961494641,33.4740503751315
2008-11-02,,10.4255631058304,72.7579956054688,33.4479589217748
2008-11-03,,9.77741326226128,76.1878339327299,33.3782005310059
2008-11-04,,9.55963756419994,77.0643717447917,33.2878085405399
2008-11-05,,9.24500641999421,70.1068651248247,33.1975931999011
2008-11-06,,9.215005380136,71.3864505474384,33.1092522449982
2008-11-07,,9.46648661295573,73.8810583261343,33.0702770917844
2008-11-08,,9.75019101743345,78.576785160945,33.0809186299642
2008-11-09,,9.75296868218316,85.2427634214744,33.1106405991774
2008-11-10,,9.75981931333189,89.4063114264073,33.1431905306303
2008-11-11,,10.3340815791377,89.7311004247421,33.180844331399
2008-11-12,,10.3159332275391,88.527819511218,33.175348624205
2008-11-13,,10.3579694959852,84.0433971698468,33.1849704644619
2008-11-14,,10.1218595151548,83.1629480215219,33.2199539771447
2008-11-15,,9.93797132703993,81.157479310647,33.2497816819411
2008-11-16,,9.87667394567419,77.874382801545,33.2753012241461
2008-11-17,,9.85260009765625,75.8826112013597,33.2938717573117
2008-11-18,,9.77648699725116,75.8395677224184,33.3236502622947
2008-11-19,,9.62482311107494,72.0751575567784,33.2944228343475
2008-11-20,,9.45111762152778,71.2357968061398,33.2952817281087
2008-11-21,,9.5564869068287,68.3850970145984,33.3515102679913
2008-11-22,,9.39593392831308,64.7361236963517,33.5496366451948
2008-11-23,,9.35704379611545,67.0507282354893,33.5843824728941
2008-11-24,,9.35260009765625,67.8529150547125,33.6167970315004
2008-11-25,,9.30130004882813,65.5852684607873,33.7789024939904
2008-11-26,,9.12204431604456,62.0067321581718,34.0804666372446
2008-11-27,,9.01296884042245,69.2792426867363,34.0746711339706
2008-11-28,,8.87148878309462,75.3797765878531,34.0305280440893
2008-11-29,,8.79852294921875,76.9352385692107,33.9643208430364
2008-11-30,,8.81222760235822,76.8608895326272,33.9045634147448
2008-12-01,,8.69630432128906,76.3306620671199,33.8505570827386
2008-12-02,,8.58315700954861,75.6282600989709,33.8270942492363
2008-12-03,,8.48796872739439,79.0698379125351,33.8127670288086
2008-12-04,,8.45667521158854,82.9359878148788,33.8072931338579
2008-12-05,,7.59074910481771,85.9451673458784,33.8089381486942
2008-12-06,,7.5950040464048,85.9021234756861,33.8028956682254
2008-12-07,,7.60259783709491,86.9782284467648,33.7978164477226
2008-12-08,,7.71815264666522,91.6720025478265,33.7880398676946
2008-12-09,,7.86982048882379,93.1589823013697,33.7737144078964
2008-12-10,,7.92204284667969,92.0711378439879,33.7659299801557
2008-12-11,,7.90722712764034,91.6798279591096,33.7554807418432
2008-12-12,,7.73037606698495,92.9261525472005,33.7498044723119
2008-12-13,,7.74111599392361,99.8347443800706,33.7543619596041
2008-12-14,,7.71648943865741,102.397830474071,33.7454535655486
2008-12-15,,7.63778234411169,101.323681562375,33.7425079345703
2008-12-16,,7.72259860568576,109.799473493527,33.7461707286346
2008-12-17,,7.78852335611979,114.755423912635,33.7162815974309
2008-12-18,,7.76852530020255,116.663062853691,33.6688994383201
2008-12-19,,7.72871116355613,120.18877352201,33.5957777561286
2008-12-20,,7.75759774667245,121.750102899013,33.5537863511306
2008-12-21,,7.70222981770833,120.717043754382,33.5223027742826
2008-12-22,,7.58871233904803,118.146131857848,33.5204114669409
2008-12-23,,7.52870630334925,121.534880418044,33.5037811474922
2008-12-24,,7.53667421694155,124.506886017628,33.5252560346554
2008-12-25,,7.53111832230179,124.565584622897,33.524167183118
2008-12-26,,7.51315477159288,123.299693180965,33.5278664613381
2008-12-27,,7.29093198423032,121.889020479642,33.5345181196164
2008-12-28,,7.26741197374132,122.493593264849,33.5440486027644
2008-12-29,,7.22889426902488,123.22730079064,33.5575924408741
2008-12-30,,7.29852577492043,126.819531563001,33.5713732792781
2008-12-31,,7.01741197374132,132.673543294271,33.5748417194073
2009-01-01,,7.03945131655093,133.035506028395,33.5663129366361
2009-01-02,,6.99389761465567,133.673343365009,33.5606369605431
2009-01-03,,6.32389662000868,134.739665496044,33.5650130051833
2009-01-04,,6.17482164171007,127.838898878831,33.5601299970578
2009-01-05,,6.171304208261,140.668021960136,33.5550988026154
2009-01-06,,6.15648679380064,141.063247289413,33.5660365178035
2009-01-07,,6.15556391963252,78.7685278868064,33.5517253386669
2009-01-08,,6.30908033582899,124.925590515137,33.552976950621
2009-01-09,,6.37093155472367,143.332850529597,33.5461202768179
2009-01-10,,6.39574799714265,146.819427881485,33.5410456535144
2009-01-11,,6.59482150607639,156.109145726913,33.5510126749674
2009-01-12,,6.70223094798901,164.584938244942,33.5608300429124
2009-01-13,,6.72074607566551,167.90521083734,33.5475759261694
2009-01-14,,6.31981913248698,169.53110562838,33.5103127895257
2009-01-15,,6.38537654170284,167.335850642278,33.5031947600536
2009-01-16,,6.36463758680556,165.623869675856,33.5312277965057
2009-01-17,,6.35871152524595,168.891308906751,33.5497977427947
2009-01-18,,6.42093065049913,186.478772285657,33.5567540877905
2009-01-19,,6.40889655219184,192.663444323417,33.559275211432
2009-01-20,,6.36093083134404,195.433922792092,33.5677904960437
2009-01-21,,6.30334020543982,198.088964217748,33.6164375696427
2009-01-22,,6.32056229202836,184.633744459886,33.6461913279998
2009-01-23,,6.27704422562211,195.895669399164,33.6730032700759
2009-01-24,,6.07297148527923,178.975392268254,33.6692701486441
2009-01-25,,6.00019101743345,177.543194893079,33.6932954054612
2009-01-26,,5.93667319968895,176.621657933944,33.727548843775
2009-01-27,,5.83259921603733,176.234258798453,33.7538425738995
2009-01-28,,5.4100087483724,179.386269202599,33.5621714469714
2009-01-29,,5.58907911512587,179.218004666842,33.5669420682467
2009-01-30,,5.51426414207176,180.176715166141,33.5839206010867
2009-01-31,,5.44037486888744,180.476067958734,33.6027433933356
2009-02-01,,5.02463559751157,179.73453502166,33.6048028407953
2009-02-02,,4.9768558078342,178.008853227664,33.6009384546524
2009-02-03,,5.00148462366175,174.555534949669,33.6110407511393
2009-02-04,,4.44019232855903,171.460266895783,33.6557723803398
2009-02-05,,4.43296870478877,166.989543816982,33.6785952250163
2009-02-06,,4.20944779007523,164.651462652744,33.7024792402219
2009-02-07,,3.9725991708261,153.27801161546,33.7117826999762
2009-02-08,,3.82204352484809,145.373533591246,33.7316682277582
2009-02-09,,3.62611784758391,141.153246757312,33.7414951813527
2009-02-10,,3.20796881781684,140.624977698693,33.7483688745743
2009-02-11,,3.04093537507234,138.361244397286,33.7747756762382
2009-02-12,,3.09667121039497,136.790132767115,33.7649739583333
2009-02-13,,3.47445170084635,118.609832176795,33.7726201766577
